history_date,security_band,asteroid_volume_mined,gas_volume_mined,ice_volume_mined,moon_volume_mined,asteroid_volume_wasted,gas_volume_wasted,ice_volume_wasted,moon_volume_wasted
2024-04-02,Low Sec,162503587.68,8698120.0,4434000.0,41607250.0,44515112.67,1011140.0,800000.0,2491330.0
2024-04-02,Null Sec,968736714.5,8268030.0,320117000.0,1133755920.0,134671158.25,649120.0,63874000.0,48188330.0
2024-04-02,Pochven,13613424.0,0.0,0.0,0.0,3425024.0,0.0,0.0,0.0
2024-04-02,Wormhole,137448703.89,19890930.0,295000.0,4494430.0,48778817.94,3985495.0,76000.0,1155130.0
2024-04-03,High Sec,683909872.48,2245510.0,641816000.0,604097640.0,168148695.10000002,167250.0,123100000.0,136745330.0
2024-04-03,Low Sec,183173516.32,8427600.0,4626000.0,67804860.0,47298982.2,929990.0,1595000.0,5726750.0
2024-04-03,Null Sec,865706329.26,8224860.0,297489000.0,1136659870.0,131756775.33,749230.0,58717000.0,31121810.0
2024-04-03,Pochven,5491760.0,0.0,0.0,0.0,1349360.0,0.0,0.0,0.0
2024-04-03,Wormhole,117389431.06,21432702.0,1319000.0,5669050.0,36263418.38,4166764.0,340000.0,2134930.0
2024-04-04,High Sec,678447358.48,1797450.0,657583000.0,609853570.0,165155162.66,176730.0,118295000.0,125356080.0
2024-04-04,Low Sec,164117147.6,9013280.0,2568000.0,70903770.0,53104876.21,1063010.0,741000.0,5429630.0
2024-04-04,Null Sec,843342011.74,5083890.0,263922000.0,1093963760.0,141451006.66,443080.0,59987000.0,37322010.0
2024-04-04,Pochven,11847904.0,0.0,0.0,0.0,2720408.0,0.0,0.0,0.0
2024-04-04,Wormhole,170288305.84,21720351.0,429000.0,6193150.0,54851762.18,4213280.0,87000.0,1173860.0
2024-04-05,High Sec,727495032.61,2016960.0,679133000.0,819460050.0,171491862.64000002,140100.0,133208000.0,158666720.0
2024-04-05,Low Sec,140355711.87,9068760.0,4503000.0,33610960.0,52337152.089999996,892610.0,1302000.0,2647280.0
2024-04-05,Null Sec,916871253.04,8615580.0,327897000.0,1284165330.0,159314420.27,759170.0,67550000.0,47741230.0
2024-04-05,Pochven,19121896.0,0.0,0.0,0.0,4995304.0,0.0,0.0,0.0
2024-04-05,Wormhole,139061798.17,20862277.0,420000.0,10992880.0,52295340.01,3800213.0,49000.0,1097540.0
2024-04-06,High Sec,757627337.01,2338300.0,723919000.0,938760310.0,181391515.98000002,172270.0,143751000.0,185468090.0
2024-04-06,Low Sec,130569304.69,9209890.0,8920000.0,86697120.0,43084890.34,989600.0,1584000.0,4108150.0
2024-04-06,Null Sec,951426683.5,9022420.0,258705000.0,1397173920.0,146254877.19,797240.0,45416000.0,58263940.0
2024-04-06,Pochven,9896392.0,0.0,0.0,0.0,739448.0,0.0,0.0,0.0
2024-04-06,Wormhole,159305142.52,25265334.0,373000.0,4067470.0,54275904.16,5063119.0,103000.0,1786530.0
2024-04-07,High Sec,833998402.0600001,2234830.0,744307000.0,822294040.0,196995017.94,162000.0,142039000.0,151730490.0
2024-04-07,Low Sec,185132043.87,9276440.0,6089000.0,56639860.0,57821893.12,954120.0,1102000.0,6180990.0
2024-04-07,Null Sec,1010526720.52,8826690.0,409427000.0,1542062710.0,153652610.95,1024870.0,84385000.0,52767200.0
2024-04-07,Pochven,11212160.0,0.0,0.0,3474800.0,1926976.0,0.0,0.0,259410.0
2024-04-07,Wormhole,182303425.27,26908457.0,512000.0,7501090.0,60330509.11,5504544.0,109000.0,1220090.0
2024-04-08,High Sec,717053172.09,1900910.0,694342000.0,667017630.0,172712842.9,129840.0,140320000.0,128135240.0
2024-04-08,Low Sec,206315474.76,7722550.0,4142000.0,55181090.0,50885952.1,881660.0,945000.0,5124250.0
2024-04-08,Null Sec,990755352.34,7288620.0,401852000.0,1035164900.0,147876271.68,671860.0,83787000.0,43040590.0
2024-04-08,Pochven,28967088.0,0.0,0.0,28360.0,6716800.0,0.0,0.0,10150.0
2024-04-08,Wormhole,121855286.36,24070997.0,1282000.0,1552110.0,40793842.0,4386179.0,288000.0,696690.0
2024-04-09,High Sec,641280822.7800001,2140640.0,705410000.0,726077290.0,153501689.74,152620.0,143612000.0,165350830.0
2024-04-09,Low Sec,185344330.38,8220120.0,5444000.0,33026130.0,62689838.07,945950.0,1012000.0,2763020.0
2024-04-09,Null Sec,841832160.45,6718860.0,324202000.0,1379438160.0,146219698.6,679780.0,75698000.0,56342170.0
2024-04-09,Pochven,26627288.0,0.0,0.0,0.0,9271616.0,0.0,0.0,0.0
2024-04-09,Wormhole,153888450.73,21738954.0,292000.0,4314460.0,50088865.42,4405130.0,92000.0,1017840.0
2024-04-10,High Sec,649736368.5600001,2124470.0,672606000.0,652245320.0,161122922.03,158510.0,127026000.0,149663520.0
2024-04-10,Low Sec,120420296.24,9012400.0,3333000.0,32743560.0,32373950.81,1045530.0,450000.0,3799250.0
2024-04-10,Null Sec,926315111.1,7213370.0,360386000.0,1322291350.0,139723937.48,502560.0,79260000.0,52010360.0
2024-04-10,Pochven,12090040.0,0.0,0.0,0.0,2598168.0,0.0,0.0,0.0
2024-04-10,Wormhole,109715628.62,24652401.0,456000.0,9704330.0,40067929.53,5170865.0,134000.0,3438550.0
2024-04-11,High Sec,695472702.5500001,1800560.0,700818000.0,656720920.0,174867030.82000002,136930.0,134262000.0,157233350.0
2024-04-11,Low Sec,173922720.93,8842850.0,4855000.0,42425530.0,60939142.11,988280.0,1095000.0,6135550.0
2024-04-11,Null Sec,869608555.79,7217510.0,332454000.0,1102773660.0,125408168.36,629000.0,75070000.0,51276120.0
2024-04-11,Pochven,10798616.0,0.0,0.0,0.0,4029352.0,0.0,0.0,0.0
2024-04-11,Wormhole,148042310.66,21644026.0,872000.0,3240820.0,44586112.6,3765104.0,273000.0,677790.0
2024-04-12,High Sec,671964507.6600001,2338790.0,660604000.0,796094870.0,156329058.87,212540.0,128859000.0,173488570.0
2024-04-12,Low Sec,171837212.67,9005940.0,8692000.0,47134490.0,52015253.4,947440.0,2501000.0,3230530.0
2024-04-12,Null Sec,996337636.34,8754600.0,287950000.0,1278033800.0,181670693.10999998,616920.0,55559000.0,48353390.0
2024-04-12,Pochven,10563352.0,0.0,0.0,0.0,2977960.0,0.0,0.0,0.0
2024-04-12,Wormhole,142113777.15,24659319.0,147000.0,2939520.0,46380077.77,4946244.0,13000.0,477930.0
2024-04-13,High Sec,740330312.99,2103680.0,706511000.0,947557270.0,177365698.17000002,169430.0,141810000.0,188852750.0
2024-04-13,Low Sec,110329100.26,9106130.0,4161000.0,99364390.0,26685205.41,933150.0,670000.0,11771300.0
2024-04-13,Null Sec,795894416.59,9281160.0,359920000.0,1699387670.0,141336622.45,745880.0,67094000.0,78592620.0
2024-04-13,Pochven,6605896.0,0.0,0.0,0.0,3443816.0,0.0,0.0,0.0
2024-04-13,Wormhole,147776333.72,23008463.0,299000.0,8250230.0,51132700.78,5059297.0,74000.0,1469760.0
2024-04-14,High Sec,791508472.19,2284290.0,690551000.0,719270490.0,188475997.5,150140.0,139349000.0,145170960.0
2024-04-14,Low Sec,145204405.12,9254860.0,4435000.0,30685720.0,29034992.47,1020330.0,507000.0,3687980.0
2024-04-14,Null Sec,939206554.72,8692000.0,387403000.0,1290166110.0,162703260.72,856570.0,75154000.0,69033310.0
2024-04-14,Pochven,15664744.0,0.0,0.0,0.0,5224496.0,0.0,0.0,0.0
2024-04-14,Wormhole,143615387.27,22267111.0,1051000.0,5979170.0,43398919.09,4455074.0,234000.0,704940.0
2024-04-15,High Sec,697256136.0300001,2118930.0,663065000.0,626582950.0,168642012.08,165020.0,132452000.0,138189110.0
2024-04-15,Low Sec,151940647.5,9163270.0,2670000.0,62469560.0,28060183.93,957450.0,392000.0,8552050.0
2024-04-15,Null Sec,915868549.64,8324370.0,307262000.0,1237310860.0,152746942.61,1076340.0,61490000.0,58922270.0
2024-04-15,Pochven,10324008.0,0.0,0.0,746710.0,4673488.0,0.0,0.0,38120.0
2024-04-15,Wormhole,152571317.15,18701973.0,435000.0,12302710.0,48308044.14,3227587.0,122000.0,4353680.0
2024-04-16,High Sec,643516774.3000001,2181110.0,664334000.0,803032290.0,153565401.39000002,170140.0,116042000.0,169526420.0
2024-04-16,Low Sec,192660696.39,8771700.0,3457000.0,47777490.0,52440022.87,917670.0,729000.0,6453770.0
2024-04-16,Null Sec,834355459.7,6704000.0,281712000.0,1199842320.0,144703570.79,644020.0,59876000.0,55096970.0
2024-04-16,Pochven,11494640.0,0.0,0.0,415670.0,2987096.0,0.0,0.0,3180.0
2024-04-16,Wormhole,129935974.99,22291662.0,159000.0,2954510.0,49642342.62,4488968.0,31000.0,596620.0
2024-04-17,High Sec,689835608.7900001,2227170.0,692136000.0,732590010.0,167506408.65,109490.0,129010000.0,143610660.0
2024-04-17,Low Sec,117250640.15,8626800.0,2583000.0,102989640.0,23562742.55,1020220.0,1017000.0,10717360.0
2024-04-17,Null Sec,916983782.49,9326320.0,360996000.0,1415305000.0,143650117.55,683200.0,82596000.0,63840950.0
2024-04-17,Pochven,7754096.0,0.0,0.0,0.0,2197824.0,0.0,0.0,0.0
2024-04-17,Wormhole,142677700.2,20681798.0,1259000.0,8016440.0,51816276.93,4337304.0,388000.0,2122260.0
2024-04-18,High Sec,736084615.39,2314990.0,675062000.0,679723150.0,179530968.8,100340.0,124933000.0,147901170.0
2024-04-18,Low Sec,143923391.06,8912120.0,3872000.0,43779580.0,48344328.02,951860.0,572000.0,8923110.0
2024-04-18,Null Sec,858444137.45,6784820.0,353975000.0,1197737270.0,128739215.94,675760.0,72444000.0,52303850.0
2024-04-18,Pochven,8621336.0,0.0,0.0,0.0,2881280.0,0.0,0.0,0.0
2024-04-18,Wormhole,136490975.26,22701527.0,471000.0,9062050.0,52214591.92,4238512.0,68000.0,1503750.0
2024-04-19,High Sec,676792113.38,2179900.0,656235000.0,797944880.0,159834144.75,97250.0,131073000.0,177056490.0
2024-04-19,Low Sec,94627715.39,8391660.0,2831000.0,87322710.0,29623532.13,1021770.0,409000.0,6571440.0
2024-04-19,Null Sec,925647002.64,8060570.0,340057000.0,1362084390.0,154554725.18,692430.0,76767000.0,67355750.0
2024-04-19,Pochven,7258208.0,0.0,0.0,0.0,1755184.0,0.0,0.0,0.0
2024-04-19,Wormhole,132724810.39,20488139.0,351000.0,4345430.0,46386341.65,3499828.0,56000.0,1236710.0
2024-04-20,High Sec,813932852.07,1966620.0,713901000.0,921449230.0,191071951.49,167340.0,136036000.0,191120920.0
2024-04-20,Low Sec,135868484.15,9247920.0,3014000.0,60736800.0,38509047.85,1196010.0,876000.0,3807600.0
2024-04-20,Null Sec,857606191.17,6864190.0,346616000.0,1629644110.0,136075899.24,686940.0,67984000.0,78297000.0
2024-04-20,Pochven,6922128.0,0.0,0.0,0.0,2147648.0,0.0,0.0,0.0
2024-04-20,Wormhole,161741145.47,25086591.0,1790000.0,18201360.0,62431842.99,5004803.0,544000.0,1033430.0
2024-04-21,High Sec,779408838.69,2541910.0,720475000.0,898987870.0,187014544.02,202000.0,139347000.0,167874340.0
2024-04-21,Low Sec,182986490.75,8835470.0,7882000.0,55783960.0,52357686.269999996,1013880.0,1780000.0,2032900.0
2024-04-21,Null Sec,978454781.79,7205330.0,377851000.0,1378749460.0,159726622.31,725730.0,76489000.0,58604430.0
2024-04-21,Pochven,19639096.0,0.0,0.0,0.0,4551304.0,0.0,0.0,0.0
2024-04-21,Wormhole,153662666.25,25646241.0,2777000.0,13426130.0,55915828.58,4743955.0,241000.0,1189080.0
2024-04-22,High Sec,699408158.51,2101690.0,672999000.0,716393630.0,164283321.53,101800.0,133632000.0,156006740.0
2024-04-22,Low Sec,146115839.15,8885900.0,4010000.0,116254430.0,31098635.57,953340.0,775000.0,7432420.0
2024-04-22,Null Sec,871092872.92,7854300.0,377989000.0,1145531980.0,136802803.58,675390.0,92764000.0,51668940.0
2024-04-22,Pochven,25736528.0,0.0,0.0,0.0,5844512.0,0.0,0.0,0.0
2024-04-22,Wormhole,108968906.66,22915621.0,223000.0,12342470.0,37919380.86,4255928.0,34000.0,1098320.0
2024-04-23,High Sec,694224208.6600001,1954550.0,679689000.0,682799130.0,164460283.03,128630.0,127229000.0,143243580.0
2024-04-23,Low Sec,135665720.92,8507560.0,3091000.0,60882500.0,47242933.55,847780.0,479000.0,3537870.0
2024-04-23,Null Sec,900179897.69,7361850.0,379347000.0,1182999130.0,131192971.95,671260.0,76590000.0,52087460.0
2024-04-23,Pochven,11016344.0,0.0,0.0,0.0,4013496.0,0.0,0.0,0.0
2024-04-23,Wormhole,116224881.61,22368073.0,535000.0,4350690.0,47124876.95,4125871.0,143000.0,1068040.0
2024-04-24,High Sec,683034082.37,2221100.0,671818000.0,720067630.0,166990723.34,157140.0,121882000.0,157594170.0
2024-04-24,Low Sec,165578431.52,8788830.0,3648000.0,105868440.0,57755155.72,1087140.0,583000.0,5343320.0
2024-04-24,Null Sec,867832113.88,7044570.0,360362000.0,1248668650.0,122046793.07,650500.0,82965000.0,52422480.0
2024-04-24,Pochven,2861552.0,0.0,0.0,0.0,454528.0,0.0,0.0,0.0
2024-04-24,Wormhole,146823190.43,19137967.0,773000.0,13842410.0,53568512.97,3531522.0,182000.0,3756690.0
2024-04-25,High Sec,745943621.57,2494620.0,706431000.0,746624780.0,184119356.06,99300.0,128359000.0,149170080.0
2024-04-25,Low Sec,150996695.35,9407020.0,3583000.0,47228270.0,50814039.49,986310.0,728000.0,1309440.0
2024-04-25,Null Sec,796345619.66,6217820.0,370479000.0,1083164930.0,124534901.76,476680.0,69248000.0,43801430.0
2024-04-25,Pochven,2730112.0,0.0,0.0,0.0,594608.0,0.0,0.0,0.0
2024-04-25,Wormhole,140857458.98,21918935.0,257000.0,2140840.0,47318967.65,4126731.0,88000.0,448690.0
2024-04-26,High Sec,669477659.33,2110150.0,657916000.0,822761160.0,162154936.39000002,116170.0,117329000.0,164346090.0
2024-04-26,Low Sec,174819013.21,8969020.0,5359000.0,46999270.0,58215103.62,957360.0,659000.0,2984780.0
2024-04-26,Null Sec,939191871.8,8312260.0,356587000.0,1207282710.0,168573943.34,612500.0,74556000.0,66879030.0
2024-04-26,Pochven,5804888.0,0.0,0.0,0.0,2082368.0,0.0,0.0,0.0
2024-04-26,Wormhole,126652467.08,22908964.0,1358000.0,1030700.0,43151662.94,4470615.0,451000.0,135090.0
2024-04-27,High Sec,702582914.3000001,2707170.0,690859000.0,997238810.0,163825663.44,142990.0,125413000.0,196549580.0
2024-04-27,Low Sec,231020361.44,9067690.0,5140000.0,72158670.0,70042109.19,927630.0,1471000.0,11168550.0
2024-04-27,Null Sec,825099372.05,7316370.0,367934000.0,1804896650.0,136995758.23,686770.0,82911000.0,61938780.0
2024-04-27,Pochven,14044552.0,0.0,0.0,0.0,3013040.0,0.0,0.0,0.0
2024-04-27,Wormhole,138355906.63,23174459.0,230000.0,25834010.0,50858878.29,4637929.0,44000.0,1549740.0
2024-04-28,High Sec,857068916.25,2380560.0,718273000.0,785112350.0,203856183.83,151770.0,136100000.0,148887920.0
2024-04-28,Low Sec,144500313.75,9329980.0,5882000.0,47695260.0,51625095.62,1076020.0,833000.0,4348980.0
2024-04-28,Null Sec,938567578.55,7017170.0,413118000.0,1362092730.0,161680250.69,658020.0,84084000.0,56166770.0
2024-04-28,Pochven,19977152.0,0.0,0.0,0.0,5882936.0,0.0,0.0,0.0
2024-04-28,Wormhole,200251153.12,23989602.0,209000.0,29590130.0,63667160.65,4439531.0,32000.0,4870540.0
2024-04-29,High Sec,737355709.12,2520300.0,644947000.0,746853820.0,177889216.75,189610.0,132880000.0,138115460.0
2024-04-29,Low Sec,119058503.35,9022020.0,2063000.0,48871940.0,33449498.87,1005920.0,473000.0,1042540.0
2024-04-29,Null Sec,890216666.08,7107990.0,356239000.0,1189966210.0,157521971.75,675670.0,74913000.0,46278250.0
2024-04-29,Pochven,12433360.0,0.0,0.0,0.0,6376056.0,0.0,0.0,0.0
2024-04-29,Wormhole,163874419.91,21195933.0,1295000.0,6367360.0,55468249.46,4039423.0,394000.0,1127390.0
2024-04-30,High Sec,649841097.46,2264210.0,647623000.0,667045460.0,163694798.06,107580.0,126583000.0,155863290.0
2024-04-30,Low Sec,154069342.9,9000880.0,2132000.0,37841410.0,50385491.13,1051190.0,633000.0,4640620.0
2024-04-30,Null Sec,750679343.28,6729420.0,342188000.0,1201463300.0,121632295.11,665920.0,78238000.0,40013530.0
2024-04-30,Pochven,10297648.0,0.0,0.0,0.0,5247864.0,0.0,0.0,0.0
2024-04-30,Wormhole,120270266.23,20343702.0,1325000.0,13769220.0,44484348.2,4291625.0,386000.0,5368070.0
2024-05-01,High Sec,735800549.6,2091980.0,639052000.0,617808840.0,181826865.27,155810.0,121187000.0,126308200.0
2024-05-01,Low Sec,112447744.47,9217340.0,3148000.0,66648330.0,34871637.37,1030550.0,642000.0,6854680.0
2024-05-01,Null Sec,953527209.15,7201040.0,324982000.0,1262491900.0,158980209.52,834320.0,67191000.0,45426730.0
2024-05-01,Pochven,12370888.0,0.0,0.0,0.0,4275512.0,0.0,0.0,0.0
2024-05-01,Wormhole,138864381.39,19904935.0,554000.0,13697100.0,48295569.589999996,3981952.0,91000.0,3466310.0
2024-05-02,High Sec,712927669.0200001,2013410.0,633903000.0,775669230.0,173207410.8,118080.0,119448000.0,155380590.0
2024-05-02,Low Sec,137266518.58,8368480.0,3324000.0,37366450.0,50012175.58,916150.0,1068000.0,2530300.0
2024-05-02,Null Sec,821585356.3,7276860.0,304741000.0,998393690.0,120952503.61,584910.0,66525000.0,42016350.0
2024-05-02,Pochven,10408832.0,0.0,0.0,0.0,5078464.0,0.0,0.0,0.0
2024-05-02,Wormhole,136950547.12,19077468.0,542000.0,8227630.0,54640989.16,3830875.0,135000.0,674850.0
2024-05-03,High Sec,707610746.76,2496150.0,647792000.0,847863360.0,170953350.86,155960.0,124794000.0,163982740.0
2024-05-03,Low Sec,147074837.03,7935080.0,3839000.0,51440080.0,57823689.87,964420.0,472000.0,2473350.0
2024-05-03,Null Sec,813176924.56,6573920.0,300055000.0,1003789150.0,153915100.35,685580.0,58858000.0,39336650.0
2024-05-03,Pochven,16148712.0,0.0,0.0,0.0,5196160.0,0.0,0.0,0.0
2024-05-03,Wormhole,146011426.86,20550490.0,406000.0,5051060.0,59834159.83,3920534.0,43000.0,2484290.0
2024-05-04,High Sec,769846309.4200001,2167910.0,694289000.0,995588640.0,195072962.15,130340.0,129904000.0,185002810.0
2024-05-04,Low Sec,128413966.36,9271880.0,1291000.0,31996280.0,38261501.45,956180.0,429000.0,1986750.0
2024-05-04,Null Sec,857255063.26,6254900.0,371259000.0,1517712550.0,128422293.95,625360.0,73962000.0,53493580.0
2024-05-04,Pochven,8962104.0,0.0,0.0,0.0,4801816.0,0.0,0.0,0.0
2024-05-04,Wormhole,168681510.67,22525859.0,1862000.0,22310130.0,53344971.22,4397007.0,434000.0,3175930.0
2024-05-05,High Sec,876994234.61,2326820.0,721543000.0,851671700.0,220674680.23000002,174210.0,126229000.0,171857760.0
2024-05-05,Low Sec,193480420.04,9333870.0,3349000.0,35175520.0,67131787.13,841200.0,864000.0,2099610.0
2024-05-05,Null Sec,1047028748.34,5591520.0,411494000.0,1364587520.0,154446474.38,638180.0,90935000.0,77288090.0
2024-05-05,Pochven,10062016.0,0.0,0.0,0.0,4018616.0,0.0,0.0,0.0
2024-05-05,Wormhole,170024196.52,24172715.0,6394000.0,25664070.0,52590433.94,4612227.0,1817000.0,778380.0
2024-05-06,High Sec,727562239.46,2083500.0,676683000.0,866012230.0,189644358.79000002,135290.0,129558000.0,157590200.0
2024-05-06,Low Sec,126670057.01,8562210.0,3135000.0,59776400.0,43352127.46,825170.0,605000.0,6157350.0
2024-05-06,Null Sec,1045663605.2,6019930.0,386429000.0,1154454890.0,164470449.03,567890.0,93888000.0,67632020.0
2024-05-06,Pochven,17152048.0,0.0,0.0,4095530.0,7994624.0,0.0,0.0,19140.0
2024-05-06,Wormhole,122008877.32,18340743.0,9735000.0,5588260.0,39305476.85,3594033.0,2689000.0,489490.0
2024-05-07,High Sec,723325451.35,2163020.0,693848000.0,860217800.0,180579920.53,156230.0,131384000.0,153453140.0
2024-05-07,Low Sec,136481182.69,9006310.0,3182000.0,35152040.0,51622839.53,1016460.0,593000.0,1443320.0
2024-05-07,Null Sec,994579520.55,5582060.0,459835000.0,1226896480.0,149388076.54,527920.0,111407000.0,61324350.0
2024-05-07,Pochven,8048608.0,0.0,0.0,1946060.0,3113744.0,0.0,0.0,9560.0
2024-05-07,Wormhole,157501811.22,19121288.0,329000.0,7280480.0,59314820.33,3914209.0,79000.0,1414920.0
2024-05-08,High Sec,741420109.5400001,2386000.0,683625000.0,807384210.0,188025927.65,106460.0,135571000.0,165430280.0
2024-05-08,Low Sec,159113012.39,8939820.0,1766000.0,52371910.0,41978840.36,991950.0,326000.0,2166030.0
2024-05-08,Null Sec,899990484.7,6140410.0,395012000.0,1107021710.0,135852387.94,607100.0,96428000.0,52873860.0
2024-05-08,Pochven,6538296.0,0.0,0.0,0.0,3887968.0,0.0,0.0,0.0
2024-05-08,Wormhole,128755527.88,23101081.0,411000.0,6672110.0,48334932.31,4770853.0,127000.0,2687390.0
2024-05-09,High Sec,802117235.47,2185720.0,714265000.0,741151800.0,207868893.19000003,116220.0,130350000.0,131241380.0
2024-05-09,Low Sec,158757500.02,8767940.0,1605000.0,65058730.0,59161956.08,951040.0,342000.0,2942350.0
2024-05-09,Null Sec,878987207.65,6507160.0,428612000.0,818800960.0,123860023.71,683900.0,101378000.0,35610260.0
2024-05-09,Pochven,6244312.0,0.0,0.0,0.0,3295520.0,0.0,0.0,0.0
2024-05-09,Wormhole,138222891.75,22052947.0,1715000.0,15135160.0,49575134.35,4130640.0,319000.0,3643060.0
2024-05-10,High Sec,722871378.34,2659390.0,719352000.0,977191920.0,169976672.55,125080.0,130225000.0,191144980.0
2024-05-10,Low Sec,151615293.59,8221950.0,2197000.0,45200810.0,48760563.21,837960.0,749000.0,7836550.0
2024-05-10,Null Sec,891152040.51,6787710.0,373236000.0,1128664520.0,160254525.22,700120.0,86825000.0,53198720.0
2024-05-10,Pochven,18228192.0,0.0,0.0,0.0,7972976.0,0.0,0.0,0.0
2024-05-10,Wormhole,142723144.84,20537134.0,4769000.0,3046940.0,48616731.07,3989250.0,962000.0,789110.0
2024-05-11,High Sec,733492876.4200001,2523410.0,709682000.0,966242370.0,174924895.17000002,178490.0,126576000.0,185712240.0
2024-05-11,Low Sec,165904031.98,8795550.0,4919000.0,43500060.0,60928263.26,870970.0,1294000.0,4296490.0
2024-05-11,Null Sec,876947240.82,7206020.0,411502000.0,1426999060.0,141931137.45,654260.0,92869000.0,59407340.0
2024-05-11,Pochven,13446384.0,0.0,0.0,0.0,7507608.0,0.0,0.0,0.0
2024-05-11,Wormhole,156045108.19,22049196.0,1776000.0,9619420.0,47937827.72,4221384.0,554000.0,2042320.0
2024-05-12,High Sec,824559816.34,2311670.0,706365000.0,913019520.0,208672072.87,105310.0,130975000.0,167157830.0
2024-05-12,Low Sec,161744106.85,8454310.0,4671000.0,39336930.0,39788921.69,810020.0,1313000.0,4549100.0
2024-05-12,Null Sec,908300608.8,6495270.0,391099000.0,1129229560.0,132257111.92,574820.0,87462000.0,42462780.0
2024-05-12,Pochven,15234704.0,0.0,0.0,0.0,6036256.0,0.0,0.0,0.0
2024-05-12,Wormhole,133323488.21,22173336.0,867000.0,12093640.0,37181508.41,4348700.0,296000.0,2223090.0
2024-05-13,High Sec,718133325.37,2308090.0,672215000.0,685734500.0,175050028.60000002,98100.0,127253000.0,132719590.0
2024-05-13,Low Sec,134469136.37,7960140.0,3490000.0,30433200.0,23548958.97,911000.0,839000.0,1591860.0
2024-05-13,Null Sec,932530956.42,7155050.0,425197000.0,1088730780.0,144884008.72,543260.0,99453000.0,52329750.0
2024-05-13,Pochven,9794656.0,0.0,0.0,0.0,7477080.0,0.0,0.0,0.0
2024-05-13,Wormhole,125492759.83,18190184.0,232000.0,5752440.0,37436705.71,3504536.0,59000.0,1244520.0
2024-05-14,High Sec,741718552.74,2529010.0,678504000.0,742079110.0,175453152.13,191050.0,114425000.0,178845330.0
2024-05-14,Low Sec,171158526.59,8134580.0,3869000.0,28627720.0,68130013.98,984830.0,982000.0,3757720.0
2024-05-14,Null Sec,841650749.26,6416410.0,378997000.0,1114379480.0,131848463.46,490400.0,95603000.0,42381280.0
2024-05-14,Pochven,18921696.0,0.0,0.0,0.0,7717528.0,0.0,0.0,0.0
2024-05-14,Wormhole,132844210.95,23436096.0,3341000.0,232470.0,41471427.09,4797449.0,587000.0,61440.0
2024-05-15,High Sec,728174884.86,2148770.0,683215000.0,651717820.0,176801866.97,134590.0,118455000.0,133936040.0
2024-05-15,Low Sec,120711415.55,8129970.0,3419000.0,40503860.0,43654557.56,748470.0,695000.0,1755940.0
2024-05-15,Null Sec,883761969.04,6597980.0,365369000.0,947532850.0,121240076.48,659450.0,81121000.0,36212900.0
2024-05-15,Pochven,15664984.0,0.0,0.0,0.0,8489048.0,0.0,0.0,0.0
2024-05-15,Wormhole,147375147.85,21298701.0,698000.0,4584120.0,54636293.2,3848501.0,181000.0,1109630.0
2024-05-16,High Sec,716679063.58,2294100.0,725478000.0,702430150.0,172455874.16,166430.0,126731000.0,136237700.0
2024-05-16,Low Sec,128887563.79,8387330.0,9686000.0,46536660.0,50847184.24,936300.0,2255000.0,6590270.0
2024-05-16,Null Sec,825998700.23,7405800.0,422670000.0,1038664760.0,106832937.05,570370.0,82690000.0,34646810.0
2024-05-16,Pochven,19015504.0,0.0,0.0,0.0,9533072.0,0.0,0.0,0.0
2024-05-16,Wormhole,98205654.07,21642078.0,1073000.0,19520990.0,33824892.94,4011499.0,241000.0,1422050.0
2024-05-17,High Sec,730172370.84,2308590.0,685227000.0,898041250.0,173175743.59,145160.0,127047000.0,169408250.0
2024-05-17,Low Sec,127988980.13,8163580.0,6236000.0,56237260.0,47075414.93,827920.0,1551000.0,5604890.0
2024-05-17,Null Sec,817275786.06,6205590.0,324376000.0,1180825060.0,134090557.8,489990.0,73940000.0,36565800.0
2024-05-17,Pochven,8148224.0,0.0,0.0,0.0,3956664.0,0.0,0.0,0.0
2024-05-17,Wormhole,116893161.78,22884428.0,258000.0,9147230.0,42816467.03,4631643.0,38000.0,325970.0
2024-05-18,High Sec,806895666.1,2362130.0,718946000.0,1098446730.0,196354568.74,143150.0,135152000.0,186112960.0
2024-05-18,Low Sec,94886875.1,8315830.0,16708000.0,65854480.0,29074666.62,977070.0,1893000.0,7212050.0
2024-05-18,Null Sec,921131927.88,6005310.0,358765000.0,1528295450.0,143176456.05,544250.0,69962000.0,49534670.0
2024-05-18,Pochven,9315184.0,0.0,0.0,4562760.0,5307456.0,0.0,0.0,28350.0
2024-05-18,Wormhole,121688964.69,22004428.0,644000.0,8661150.0,41836500.3,4480991.0,139000.0,530120.0
2024-05-19,High Sec,908011410.59,2070160.0,702525000.0,868132550.0,219544295.46,108040.0,136915000.0,157123940.0
2024-05-19,Low Sec,162985032.25,8633790.0,4159000.0,26040640.0,39480493.89,1029730.0,644000.0,2103870.0
2024-05-19,Null Sec,980584275.25,7071520.0,422926000.0,1211670590.0,136834441.58,649190.0,91518000.0,48643640.0
2024-05-19,Pochven,9606048.0,0.0,0.0,0.0,4341664.0,0.0,0.0,0.0
2024-05-19,Wormhole,131571378.32,25595324.0,1075000.0,5544210.0,42226920.73,4807551.0,227000.0,405590.0
2024-05-20,High Sec,759179028.57,2056170.0,683312000.0,862368940.0,172640808.03,128950.0,140907000.0,169257320.0
2024-05-20,Low Sec,126375755.71,9262050.0,2131000.0,51380310.0,36850001.74,1006740.0,633000.0,5261440.0
