history_date,character_isk,corporation_isk,total_isk,isk_velocity,isk_velocity_wo_accessories
2023-07-08,1519642523586114.0,360464057751600.44,1880106581337714.5,0.3527925921941605,0.2111127538621905
2023-07-09,1518787628485901.0,360862063852144.44,1879649692338045.5,0.3575836002155493,0.22135116622970236
2023-07-10,1521042102094698.5,361058566412025.75,1882100668506724.2,0.30768301691227706,0.20007771631893242
2023-07-11,1522124526232384.8,360960274622295.7,1883084800854680.5,0.32593244900173457,0.19417564634049478
2023-07-12,1520840694389826.8,362702049677744.1,1883542744067571.0,0.32874925528644816,0.19293090192236545
2023-07-13,1517411038950304.2,362528651326522.56,1879939690276826.8,0.3001428136975542,0.19414799887953116
2023-07-14,1513107990713838.0,361516338310142.5,1874624329023980.5,0.3232723869692855,0.20411569656598758
2023-07-15,1509373964717728.0,360182223909352.7,1869556188627080.8,0.3670014574257744,0.22621013289313158
2023-07-16,1502479604587863.0,360440842923852.75,1862920447511715.8,0.3670814122391693,0.2294331080914228
2023-07-17,1496002942469323.5,358965491686770.75,1854968434156094.2,0.3116851236999694,0.20256577388306468
2023-07-18,1489044291388456.0,357799366993642.06,1846843658382098.0,0.2940907239984447,0.19261679738364942
2023-07-19,1483752601386583.5,357031849282509.94,1840784450669093.5,0.3087492530207378,0.19847135946618646
2023-07-20,1478249338255438.8,357265586578963.6,1835514924834402.5,0.30811576249033823,0.20190831878372356
2023-07-21,1472091091460366.2,355365553668574.4,1827456645128940.5,0.3240504245380651,0.21293207199428696
2023-07-22,1468805547810707.5,358666767145196.06,1827472314955903.5,0.35828381117576164,0.22632174188576243
2023-07-23,1470236182509816.2,359668773272995.5,1829904955782811.8,0.3491663900068399,0.2413613128193149
2023-07-24,1467933855459596.5,358731834431202.6,1826665689890799.0,0.2962805222134753,0.19763522735025818
2023-07-25,1464536761842340.5,357889258910796.7,1822426020753137.2,0.3105586145243647,0.19971600670635264
2023-07-26,1462456536961567.8,359194015824889.3,1821650552786457.0,0.287834451289188,0.18636402468296773
2023-07-27,1461088679173669.0,358237444850733.6,1819326124024402.5,0.3072850960699713,0.18921777648543106
2023-07-28,1461658916442236.5,359576663883636.25,1821235580325872.8,0.32248398022321173,0.20722157216811268
2023-07-29,1463537269061085.0,359258628711304.0,1822795897772389.0,0.38430144747511213,0.23400593509188478
2023-07-30,1463364178816583.2,360044290283951.5,1823408469100534.8,0.34738306464400764,0.2320515412586714
2023-07-31,1462619905578354.2,359618631164950.2,1822238536743304.5,0.3166160572201394,0.19528772502143615
2023-08-01,1459242342854402.8,360475053448427.2,1819717396302830.0,0.3175125752160147,0.20454460948591713
2023-08-02,1458030302283297.5,361504513553541.4,1819534815836839.0,0.3329064178507126,0.19041899235864468
2023-08-03,1458006025191220.0,361751203625239.44,1819757228816459.5,0.3191959463301471,0.19483066881277633
2023-08-04,1458332489617401.5,363041825037437.25,1821374314654838.8,0.31481685788378777,0.20875719828248937
2023-08-05,1459439926935456.5,362994947201934.1,1822434874137390.5,0.3479955534389142,0.22081861341498454
2023-08-06,1461952545412482.0,362237959889725.9,1824190505302208.0,0.37676437271574054,0.23463625230713195
2023-08-07,1462228576540020.0,362501462264258.2,1824730038804278.2,0.30952012313439564,0.1993435159277762
2023-08-08,1459483694336469.0,360558421172808.1,1820042115509277.0,0.2946955298197947,0.18793462632409205
2023-08-09,1472156574349156.0,362735994148065.4,1834892568497221.5,0.3136618047864546,0.18787983004455291
2023-08-10,1481581309928033.5,365783986102860.8,1847365296030894.2,0.32796997859085547,0.19471219923658065
2023-08-11,1492222100841887.5,367703730087185.94,1859925830929073.5,0.3300408216079182,0.19844001902014444
2023-08-12,1497458626744278.2,367575657506749.56,1865034284251027.8,0.3488478701040149,0.21388889164903546
2023-08-13,1501350103783056.2,368910949002700.4,1870261052785756.5,0.3481751212582485,0.22824988357877068
2023-08-14,1502521199491457.8,368868131539984.1,1871389331031442.0,0.31842807363635744,0.19775970472544432
2023-08-15,1505509301724976.8,369078812501104.1,1874588114226081.0,0.30905532159624705,0.2010694339765704
2023-08-16,1506644592276751.5,368838463460932.56,1875483055737684.0,0.2995307506178368,0.1878130091415932
2023-08-17,1510114448237428.0,369528138805887.8,1879642587043315.8,0.3127374122821358,0.19106228764977384
2023-08-18,1512487956109498.2,369528623639315.25,1882016579748813.5,0.3435193147862777,0.2177925825527863
2023-08-19,1515153602427677.0,370440396130548.44,1885593998558225.5,0.39641537559139756,0.2222110527589252
2023-08-20,1518237418436351.5,371732850356873.44,1889970268793225.0,0.3922841230817394,0.234621687913147
2023-08-21,1516384343685428.5,372190994534955.75,1888575338220384.2,0.3444236163266727,0.20252344872813274
2023-08-22,1515198200560064.0,373882185033147.25,1889080385593211.2,0.311050949632679,0.19375432957176655
2023-08-23,1515209501470019.2,375596986856171.94,1890806488326191.2,0.28737116012251074,0.1835121114295667
2023-08-24,1517468638387813.2,377716211289340.25,1895184849677153.5,0.41146145854465604,0.2006095797277207
2023-08-25,1520606645788260.5,377209535142938.7,1897816180931199.2,0.4263444204837234,0.22634571884009536
2023-08-26,1525362370681654.2,376435541964313.94,1901797912645968.2,0.41506899327089464,0.23520493538201656
2023-08-27,1527144233769896.8,377617011618432.7,1904761245388329.5,0.4302591806249871,0.24062262625151676
2023-08-28,1527820725966981.8,377934815383851.3,1905755541350833.0,0.3545579150614245,0.20805702008024965
2023-08-29,1528321784766917.2,377887263882819.06,1906209048649736.2,0.31455515057430883,0.19872313149324816
2023-08-30,1529605590801516.0,377813065742472.25,1907418656543988.2,0.3092535230045409,0.19572639526885757
2023-08-31,1532066345676529.8,377797547040146.8,1909863892716676.5,0.3319132517418898,0.20800254372172894
2023-09-01,1535767208834948.0,377853374763826.94,1913620583598775.0,0.24079779967535964,0.15234141413930283
2023-09-02,1540505424939575.8,377444738209494.06,1917950163149069.8,0.33960658392950377,0.2166677343774487
2023-09-03,1545853838227384.0,378387941899939.3,1924241780127323.2,0.33670108501727997,0.2194003203389623
2023-09-04,1545853838227384.0,378472865696117.6,1924326703923501.5,0.3166729287193639,0.19756621889882908
2023-09-05,1544339412249718.8,378632600266099.25,1922972012515818.0,0.2878300422669393,0.1864845074188095
2023-09-06,1544791952221397.8,378487633113184.4,1923279585334582.0,0.27226829522526036,0.17836848980816197
2023-09-07,1544791952221397.8,379653047001648.44,1924444999223046.2,0.26864855288312806,0.176127933926577
2023-09-08,1537608687597207.0,377379099004304.94,1914987786601512.0,0.270410218940054,0.17801007355536067
2023-09-09,1528323205833274.8,374761353327395.6,1903084559160670.5,0.3159400012853213,0.2040219785946422
2023-09-10,1515614870288200.5,374728110720133.56,1890342981008334.0,0.3205920683365115,0.20974850009322815
2023-09-11,1512581978205564.0,371458729108030.56,1884040707313594.5,0.2935451860151404,0.19206555078977108
2023-09-12,1510865746888109.0,370804003643869.7,1881669750531978.8,0.2844585965629125,0.18324892712018562
2023-09-13,1509149857467826.5,370774717125540.9,1879924574593367.5,0.26885317580628326,0.18338586267766907
2023-09-14,1507851557900139.2,370314094222198.3,1878165652122337.5,0.2778709236756296,0.1777196463381847
2023-09-15,1506588826166958.2,371088897212366.56,1877677723379324.8,0.32970688932146525,0.18921492409036864
2023-09-16,1505149055941135.5,371146825557397.8,1876295881498533.2,0.34731379295979387,0.2192143908185579
2023-09-17,1504520617689970.0,372367263906990.6,1876887881596960.5,0.37542770788849644,0.2304195399307253
2023-09-18,1502958819794752.0,371357113999544.25,1874315933794296.2,0.30976344085315594,0.19435984992154837
2023-09-19,1496924608949662.8,370697977985522.4,1867622586935185.0,0.28245418402370387,0.18106852826109934
2023-09-20,1497294687455431.5,370866573968898.94,1868161261424330.5,0.28930845546043005,0.1814757896324218
2023-09-21,1497819210430091.2,368864994556135.2,1866684204986226.5,0.2846667535017648,0.18383036473259107
2023-09-22,1501336199242462.0,369151670650838.1,1870487869893300.0,0.31012755262084224,0.18736320086582228
2023-09-23,1504490953854056.8,370005271915144.5,1874496225769201.2,0.3996574329514511,0.24230928046697964
2023-09-24,1508508541461974.0,370002584276715.06,1878511125738689.0,0.38043358855883314,0.23438545994595836
2023-09-25,1509541231020725.0,370141895652408.3,1879683126673133.2,0.3194027948244017,0.19348756982129428
2023-09-26,1508308102277797.0,372536666474947.7,1880844768752744.8,0.30741247721591236,0.1963374884466803
2023-09-27,1508996111649417.5,371456909563659.8,1880453021213077.2,0.3180709679018295,0.1966781742245228
2023-09-28,1512714880841100.5,370948620334455.75,1883663501175556.2,0.3217183495946128,0.18968813249502284
2023-09-29,1512865085273251.0,370596656239178.44,1883461741512429.5,0.3550783785613619,0.2121369629148087
2023-09-30,1512478459284592.8,371461643840162.7,1883940103124755.5,0.36717596680218084,0.22164858166013196
2023-10-01,1517114452374438.8,372281836527874.25,1889396288902313.0,0.40626333726793923,0.25246805270849426
2023-10-02,1514298253354857.2,371778051321325.3,1886076304676182.5,0.32810515832625,0.20251752951807986
2023-10-03,1514906134508069.8,371492181522615.9,1886398316030685.5,0.3212488272600484,0.21412682431136218
2023-10-04,1510680830838852.0,372149112409719.3,1882829943248571.2,0.32415090652133527,0.20323993780743743
2023-10-05,1509624348731648.5,371782250340635.0,1881406599072283.5,0.32799052800410283,0.2155342944625072
2023-10-06,1513706785486613.5,371677262688214.4,1885384048174828.0,0.375491283689259,0.22955988697765484
2023-10-07,1518013880399800.8,373552593128525.4,1891566473528326.0,0.3845154261812034,0.2511901721924453
2023-10-08,1519760508409762.2,373250548641290.56,1893011057051052.8,0.39632795717468833,0.25889736352070736
2023-10-09,1520740110947371.0,372365380625956.25,1893105491573327.2,0.3381493159551061,0.21829772668610545
2023-10-10,1521240276063217.8,371951419194917.9,1893191695258135.5,0.34805534511226593,0.21659529879412795
2023-10-11,1525109908972534.8,371367189368392.75,1896477098340927.5,0.31008665290671655,0.20805445231968098
2023-10-12,1528691795541726.5,371648547463416.06,1900340343005142.5,0.32621041093340025,0.2128197034174107
2023-10-13,1530944241543494.5,371089160199836.6,1902033401743331.0,0.42029574804814973,0.21883524636609206
2023-10-14,1538694110522100.5,372633860142445.44,1911327970664546.0,0.49417774012854954,0.2603538087845252
2023-10-15,1541606721906378.2,372598207837132.9,1914204929743511.0,0.43935634074665253,0.2599412095621995
2023-10-16,1543696002762167.5,373348655291666.4,1917044658053834.0,0.4278454884430864,0.23854823760253072
2023-10-17,1544878990025419.2,373221337427899.1,1918100327453318.5,0.3872166037184951,0.22450182417282355
2023-10-18,1545554061335858.5,373505788481820.8,1919059849817679.2,0.32749565604199127,0.22238970519884105
2023-10-19,1547090912573500.8,374442155128555.2,1921533067702056.0,0.35138730316182565,0.21267050683600527
2023-10-20,1551097849381641.2,374204446205872.0,1925302295587513.2,0.30754647899767196,0.2126284225490689
2023-10-21,1555985812773967.8,377902364981500.9,1933888177755468.5,0.3654241103261844,0.24461130929008612
2023-10-22,1557454329737271.2,378890777443695.06,1936345107180966.2,0.3842652975897661,0.2558751270781163
2023-10-23,1560460917315678.5,379313727795172.9,1939774645110851.5,0.3265140141499018,0.22742655973387588
2023-10-24,1558632596085168.0,381352608586275.7,1939985204671443.8,0.29702163944552246,0.20874163868901924
2023-10-25,1560022703500428.8,380950914134936.7,1940973617635365.5,0.340019772846984,0.2224507086667052
2023-10-26,1561671257764830.2,379068273544198.94,1940739531309029.2,0.350141472252974,0.22103713378927523
2023-10-27,1562633024194263.2,379819378031452.06,1942452402225715.2,0.35762414112025986,0.24153326251669097
2023-10-28,1561496476213430.0,380984466553617.94,1942480942767048.0,0.38310831368348275,0.25293385619324726
2023-10-29,1566725544163831.5,380720207847679.56,1947445752011511.0,0.4107314782668792,0.2773639711745063
2023-10-30,1568688728621050.2,381774737879455.44,1950463466500505.8,0.3475074932283761,0.22982102937908358
2023-10-31,1568264076065031.5,381708143855357.3,1949972219920388.8,0.33362356807585225,0.2124800539240791
2023-11-01,1569949534804197.5,383499258180426.44,1953448792984624.0,0.3364908969008932,0.22294909836936924
2023-11-02,1572904159771628.0,384075179663950.25,1956979339435578.2,0.34482840573220624,0.22348979538364308
2023-11-03,1581583449415987.2,383687584888497.75,1965271034304485.0,0.39948245135939725,0.23787654126137814
2023-11-04,1588929130795239.0,384458781759334.44,1973387912554573.5,0.44654089499258653,0.2619450989101328
2023-11-05,1591808350184683.5,386707290068322.3,1978515640253005.8,0.4453532147460425,0.28753103245834577
2023-11-06,1594662333251952.2,387266061856884.4,1981928395108836.5,0.4204344482697466,0.27865954268964016
2023-11-07,1599299115477575.8,387565081501685.2,1986864196979261.0,0.35921645605456787,0.243588636500899
2023-11-08,1602068952282273.5,387567588802858.4,1989636541085132.0,0.3511981987725525,0.229247697749438
2023-11-09,1604470278955353.5,383703084903925.6,1988173363859279.0,0.418015766625091,0.2180957052213853
2023-11-10,1608967684611047.8,382576310315059.25,1991543994926107.0,0.4738743412723694,0.23795760421381335
2023-11-11,1612258123627352.5,383379695561733.75,1995637819189086.2,0.485853875894654,0.27672908312000266
2023-11-12,1614622319621891.8,386366159052144.44,2000988478674036.2,0.4793747589501323,0.2728003215311778
2023-11-13,1616555897465087.2,385106426439366.06,2001662323904453.2,0.41886114366099647,0.2350874998937327
2023-11-14,1629274879652689.2,386222682632023.0,2015497562284712.2,0.4208526601434384,0.24314375698035515
2023-11-15,1637286079086106.5,387623430518175.56,2024909509604282.0,0.38459955811432905,0.22983543666436576
2023-11-16,1643171991281883.8,387711575953235.56,2030883567235119.2,0.3737911715535828,0.2384003760150043
2023-11-17,1655711171736155.5,390293737906414.4,2046004909642570.0,0.3739718176660892,0.24615471527757984
2023-11-18,1668082712431664.5,392721409445129.7,2060804121876794.2,0.42550284580017106,0.2676776977906473
2023-11-19,1682163733839901.2,394297044267361.3,2076460778107262.5,0.4199608120823389,0.27082074803720263
2023-11-20,1692626085025226.2,392881285882543.75,2085507370907770.0,0.37994383696650835,0.2345339573917353
2023-11-21,1696953967660917.0,393007752559179.6,2089961720220096.5,0.33422558166720245,0.21471720486415863
2023-11-22,1699854863037939.5,393650859077945.9,2093505722115885.5,0.3606392685400908,0.22521303346996677
2023-11-23,1701818016125111.2,392570033264730.8,2094388049389842.0,0.34427634925924294,0.21904567602863986
2023-11-24,1704459338898863.0,394405695481453.5,2098865034380316.5,0.39152509001663016,0.2409276820001707
2023-11-25,1707208388950537.5,394808178513599.75,2102016567464137.2,0.3923365289817612,0.2519927023968051
2023-11-26,1709932697459659.0,394704510160544.06,2104637207620203.0,0.4082771626863305,0.25955338304008446
2023-11-27,1708988159286818.5,392805126681844.56,2101793285968663.0,0.4237486321622048,0.2299027838876813
2023-11-28,1711340161192022.2,392316422820989.94,2103656584013012.2,0.39812369640957956,0.2205300549967689
2023-11-29,1713403224858530.0,391620914817315.94,2105024139675846.0,0.405334313176595,0.22959698147627478
2023-11-30,1713758717321202.2,392425692629873.2,2106184409951075.5,0.4032956686961965,0.22597869602809179
2023-12-01,1716688322157244.0,391601220581027.6,2108289542738271.5,0.4246314703153536,0.23411102877365586
2023-12-02,1718117038779358.2,391604788857078.75,2109721827636437.0,0.5821495839864073,0.2860549826516329
2023-12-03,1718055986986370.0,391260996653731.94,2109316983640102.0,0.5940621473683898,0.2890001753673068
